GEOID,Confirmed,Deaths,Incident_Rate,Case_Fatality_Ratio
31143,577,9,11068.48263955496,1.559792027729636
31145,1205,15,11236.478925773965,1.2448132780082988
31147,721,19,9167.196439923711,2.635228848821082
31149,102,2,7516.580692704495,1.96078431372549
31151,2014,3,14159.167604049491,0.1489572989076464
31153,22117,129,11814.88920703434,0.5832617443595425
31155,2476,16,11474.650106590045,0.6462035541195477
31157,3645,91,10233.589757987536,2.4965706447187928
31159,1715,31,9922.471650081,1.8075801749271136
31161,502,19,9569.19557758292,3.784860557768925
31163,190,4,6331.222925691435,2.1052631578947367
31165,38,0,3259.0051457975987,0.0
31167,358,9,6047.297297297298,2.5139664804469275
31169,484,4,9674.195482710376,0.8264462809917356
31171,52,1,7202.216066481995,1.9230769230769231
31173,833,12,11531.007751937985,1.440576230492197
31175,323,3,7768.157768157768,0.9287925696594428
31177,2170,22,10468.425876790969,1.0138248847926268
31179,1055,7,11241.342567927544,0.6635071090047393
31181,379,6,10868.94178376828,1.5831134564643798
31183,39,0,4980.842911877395,0.0
31185,1717,9,12552.08714087287,0.52417006406523
32001,2005,49,8049.299449997992,2.4438902743142146
32003,240307,4213,10601.553349230053,1.7531740648420562
32005,2747,35,5617.012575401288,1.274117218784128
32007,4731,55,8963.962257001023,1.1625449165081378
32009,38,0,4352.8064146620845,0.0
32011,50,0,2464.268112370626,0.0
32013,1135,13,6743.509001247698,1.145374449339207
32015,450,9,8134.490238611714,2.0
32017,361,3,6965.078140073317,0.8310249307479224
32019,3033,62,5273.865414710485,2.044180679195516
32021,305,7,6770.255271920089,2.295081967213114
32023,2883,106,6196.9348494293135,3.6767256330211584
32027,950,20,14126.394052044609,2.1052631578947367
32029,92,3,2231.3849138976475,3.260869565217391
32031,44945,665,9531.959475652096,1.4795861608632774
32033,567,6,5918.580375782881,1.058201058201058
32510,6334,122,11327.705844481006,1.9261130407325544
33001,3742,96,6104.105834950981,2.56547300908605
33003,2198,9,4493.968513596402,0.4094631483166515
33005,3384,33,4447.657225471512,0.975177304964539
33007,1655,39,5243.481291385483,2.356495468277945
33009,3545,25,3943.884475891685,0.7052186177715092
33011,33807,614,8106.708230921407,1.816191912917443
33013,8932,111,5899.954422653924,1.2427227944469323
33015,22725,240,7336.111747786253,1.056105610561056
33017,9031,76,6913.260814648672,0.8415457867345809
33019,1578,23,3657.349464608538,1.4575411913814955
34001,30420,639,11537.148708613036,2.100591715976331
34003,98660,2798,10583.543051827824,2.836002432596797
34005,42935,821,9640.753656121378,1.9121928496564573
34007,52431,1248,10352.221548716509,2.3802712135950106
34009,8776,199,9535.088386444875,2.2675478577939834
34011,16098,414,10765.948624663104,2.5717480432351847
34013,92965,2850,11635.53302669045,3.0656698757596943
34015,28973,595,9934.644556913412,2.053636143996134
34017,85856,2187,12768.761033386823,2.547288483041372
34019,9268,171,7451.89795048685,1.845058264997842
34021,32806,918,8928.503388400512,2.7982686094007194
34023,90241,2262,10937.481062029276,2.506621158896732
34025,73288,1549,11843.66389515106,2.1135793035694794
34027,48603,1198,9881.771696367758,2.4648684237598504
34029,73305,2068,12072.90681932719,2.821089966577996
34031,69658,1840,13880.906927899312,2.64147693014442
34033,5636,172,9034.222970265288,3.051809794180269
34035,28864,815,8775.012616512735,2.823586474501109
34037,13179,289,9380.872387677242,2.192882616283481
34039,68915,1898,12387.186995026434,2.7541173909888994
34041,9327,230,8860.32659807917,2.4659590436367536
35001,56086,915,8258.616652997036,1.6314231715579646
35003,89,5,2523.390983838957,5.617977528089888
35005,8836,167,13674.843302638708,1.8899954730647357
35006,2854,108,10699.156513589503,3.7841625788367206
35007,743,46,6222.259442257769,6.191117092866756
35009,5073,74,10362.789557543816,1.4587029371180762
35011,137,1,7837.528604118993,0.7299270072992701
35013,24370,434,11168.908545108732,1.7808781288469429
35015,6749,127,11544.645911734518,1.8817602607793744
35017,1673,36,6196.755315208534,2.1518230723251643
35019,376,9,8744.186046511628,2.393617021276596
35021,10,0,1600.0,0.0
35023,359,9,8551.69128156265,2.5069637883008355
35025,8266,160,11630.786548473336,1.9356399709654004
35027,1622,19,8287.349274473738,1.1713933415536375
35028,511,6,2638.2363570654143,1.1741682974559686
35029,3273,84,13804.884221181828,2.5664527956003664
35031,12193,460,17084.927207252647,3.7726564422209465
35033,169,6,3738.1110373811102,3.5502958579881656
35035,3739,74,5540.080011853608,1.979138807167692
35037,433,8,5246.577002302193,1.8475750577367205
35039,3546,75,9110.762827265486,2.1150592216582065
35041,1877,53,10145.945945945949,2.823654768247203
35043,11712,223,7981.028702265107,1.9040300546448088
35045,14141,466,11407.89622291421,3.295382221907927
35047,1338,17,4905.2315137295145,1.2705530642750371
35049,10001,144,6651.458519001317,1.43985601439856
35051,727,47,6737.095727921416,6.464924346629986
35053,1297,56,7795.876660455611,4.317656129529684
35055,1648,51,5036.2130611496505,3.0946601941747574
35057,695,13,4495.181424228705,1.870503597122302
35059,247,9,6085.242670608524,3.643724696356276
35061,6578,105,8577.613185896098,1.5962298570994222
36001,23718,346,7763.513646213168,1.4588076566320938
36003,3193,83,6927.599748323969,2.5994362668336986
36005,175323,6397,12362.299720703675,3.648694124558672
36007,17455,348,9163.306874973752,1.9936980807791465
36009,5180,81,6805.312873602479,1.5637065637065637
36011,5893,90,7695.622649394066,1.5272357033768875
36013,8428,135,6641.292956037289,1.6018035121025154
36015,7183,133,8606.93059815951,1.851594041486844
36017,3104,74,6575.296036604741,2.384020618556701
36019,4563,32,5669.379387463502,0.7012930089853167
36021,3837,99,6452.969173071425,2.580140734949179
36023,3553,60,7467.266345810302,1.6887137630171687
36025,2180,36,4939.390506400816,1.651376146788991
36027,28027,435,9525.929752768356,1.5520747850287222
36029,82901,1710,9023.709538022122,2.062701294314906
36031,1504,26,4077.5382946997424,1.7287234042553192
36033,2407,12,4811.882771580505,0.498545907769007
36035,4093,87,7667.234887511006,2.125580258978744
36037,5077,121,8863.477653631286,2.383297222769352
36039,3139,74,6652.114944477408,2.3574386747371774
36041,301,2,6816.123188405797,0.6644518272425249
36043,4937,107,8051.338084443648,2.1673080818310715
36045,5471,65,4981.1533769142525,1.1880826174373973
36047,265709,10002,10379.651103967612,3.7642684289956314
36049,2461,34,9358.837846060238,1.381552214546932
36051,4022,58,6392.853736847124,1.442068622575833
36053,4309,86,6074.0615441000255,1.9958226966813648
36055,61314,1035,8265.904525661594,1.6880320970740776
36057,3911,116,7945.7954937933,2.965993352083866
36059,177656,3118,13092.553451777698,1.7550772279011122
36061,132551,4332,8138.424000402773,3.26817602281386
36063,18367,333,8776.238645648673,1.8130342462024285
36065,21472,498,9389.90952066506,2.3192995529061102
36067,36119,661,7842.954174339018,1.83006174035826
36069,6902,92,6287.291509150367,1.3329469718922051
36071,46223,782,12007.845378500548,1.6917984553144538
36073,2782,83,6894.329896907217,2.983465132997843
36075,6998,90,5974.864246439671,1.2860817376393254
36077,3200,47,5378.784058628747,1.46875
36079,10231,91,10405.817737998374,0.8894536213468869
36081,264360,9590,11729.221627981888,3.627628990770162
36083,10709,136,6747.356880930479,1.269959846857783
36085,70965,1755,14904.135942353452,2.473050095117312
36087,45739,944,14039.454984667993,2.0638842125975643
36089,6225,95,5777.798403564136,1.5261044176706828
36091,14454,161,6288.093342556218,1.1138785111387852
36093,12435,193,8007.13462417659,1.5520707679935666
36095,1555,16,5016.290848091874,1.0289389067524115
36097,992,14,5570.842926938844,1.4112903225806452
36099,1885,56,5541.5098777046105,2.970822281167109
36101,6309,142,6614.663605196112,2.250752892692978
36103,193919,3316,13132.796198837736,1.7099923163795192
36105,6167,68,8175.575352635486,1.1026431003729529
36107,3423,58,7101.217766529056,1.6944200993280747
36109,4064,49,3977.294969661382,1.205708661417323
36111,13082,241,7367.110990972726,1.8422259593334356
36113,3395,56,5309.333166520705,1.649484536082474
36115,2867,55,4684.3343572315525,1.918381583536798
36117,5272,67,5863.11973131075,1.270864946889226
36119,125913,2246,13014.182857780725,1.7837713341751844
36121,3263,51,8186.356908101055,1.5629788538155072
36123,1110,26,4455.505157949665,2.3423423423423424
37001,17455,262,10297.388339262225,1.501002578057863
37003,4293,83,11448.915913273062,1.9333799208013045
37005,987,5,8862.350722815841,0.5065856129685917
37007,2491,55,10189.806103247976,2.2079486150140504
37009,2032,41,7469.764364224534,2.017716535433071
37011,2059,20,11727.516090448256,0.9713453132588636
37013,4469,94,9509.724645699447,2.103378831953457
37015,1727,43,9114.899456378318,2.4898668210770123
37017,3168,41,9681.559806857773,1.2941919191919191
37019,8860,147,6203.612939364235,1.6591422121896162
37021,17037,313,6522.81280748571,1.8371779069084933
37023,9750,149,10775.266618776594,1.528205128205128
37025,20922,248,9665.839697301491,1.185355128572794
37027,9135,103,11116.113801747426,1.1275314723590586
37029,639,5,5880.187724302936,0.7824726134585289
37031,4949,47,7123.630763030242,0.9496868054152354
37033,2114,27,9352.32702176606,1.2771996215704824
37035,18649,295,11688.42564446478,1.581854254919835
37037,4528,87,6080.3007922653405,1.921378091872792
37039,2390,20,8353.138543268558,0.8368200836820083
37041,1426,22,10227.354227927992,1.5427769985974755
37043,712,18,6339.595761730923,2.5280898876404496
37045,11145,222,11378.602713712517,1.991924629878869
37047,6220,149,11205.59198674065,2.395498392282958
37049,9094,123,8903.553001302147,1.3525401363536398
37051,26982,294,8042.109153554748,1.089615299088281
37053,1493,15,5377.660915607104,1.0046885465505693
37055,2049,8,5536.491123780702,0.3904343582235237
37057,15899,185,9485.767470720546,1.1635951946663312
37059,3938,37,9191.056341315409,0.9395632300660234
37061,6117,128,10413.51015474711,2.092529017492234
37063,24242,217,7540.561389538645,0.8951406649616368
37065,5302,107,10300.746036680135,2.018106374952848
37067,34553,369,9038.308112844792,1.0679246375133853
37069,6417,48,9208.581473774844,0.748013090229079
37071,25706,409,11448.855159021776,1.5910682330973314
37073,721,12,6235.945338176786,1.6643550624133148
37075,574,12,6800.1421632508,2.0905923344947737
37077,5751,80,9514.74943335043,1.3910624239262737
37079,2246,42,10660.211685414592,1.8699910952804983
37081,45274,655,8428.181557558632,1.4467464770066705
37083,5408,108,10813.837232553493,1.9970414201183435
37085,11012,165,8098.487968465023,1.4983654195423175
37087,4205,92,6747.757433766067,2.187871581450654
37089,9853,157,8391.459499050394,1.5934233228458337
37091,2051,63,8662.41500190058,3.0716723549488054
37093,4511,55,8167.071006988448,1.219241853247617
37095,656,8,13287.421511039092,1.2195121951219512
37097,18036,205,9920.464671132966,1.1366156575737414
37099,3545,56,8068.186990759706,1.5796897038081803
37101,20367,209,9729.195228791576,1.0261697844552462
37103,806,18,8557.171674275402,2.2332506203473947
37105,5808,76,9401.252852911184,1.3085399449035813
37107,5744,110,10266.49269870775,1.915041782729805
37109,9656,85,11213.43382378558,0.8802816901408451
37111,5122,63,11194.160328700062,1.2299882858258493
37113,2944,32,8210.162306877126,1.0869565217391304
37115,1521,40,6991.4962077683285,2.6298487836949374
37117,2204,39,9821.746880570408,1.7695099818511797
37119,107500,924,9681.579601497178,0.8595348837209302
37121,1357,16,9068.430900828656,1.1790714812085483
37123,3268,93,12026.6440952416,2.8457772337821297
37125,8597,186,8522.006344171292,2.1635454228219144
37127,11047,177,11714.9886529937,1.6022449533810084
37129,18435,162,7862.312505064549,0.8787632221318145
37131,1846,42,9474.926859313247,2.275189599133261
37133,16028,142,8097.485071082864,0.8859495882206139
37135,8355,101,5627.172068213044,1.20885697187313
37137,1104,13,8675.153229608675,1.177536231884058
37139,3245,80,8148.352752109281,2.4653312788906008
37141,5182,69,8217.570567713288,1.3315322269394056
37143,970,9,7204.932035950384,0.9278350515463918
37145,3259,67,8252.722208153962,2.055845351334765
37147,18844,86,10425.910967013757,0.4563786881766079
37149,1438,27,6938.814900598341,1.877607788595271
37151,14670,222,10211.11319927332,1.5132924335378324
37153,4525,92,10093.912422762049,2.0331491712707184
37155,15987,227,12238.851674641148,1.4199036717332834
37157,7273,94,7991.429513240303,1.29245153306751
37159,16265,299,11447.131355216485,1.838303104826314
37161,7097,206,10587.954467469304,2.9026349161617584
37163,7684,106,12094.882813114857,1.3794898490369598
37165,3648,82,10475.83493667978,2.24780701754386
37167,7572,112,12056.1729771041,1.479133650290544
37169,3883,79,8517.031870325283,2.0345093999484933
37171,7959,156,11087.583411114052,1.960045231813042
37173,1200,17,8408.66092074837,1.4166666666666667
37175,2228,30,6479.569579758616,1.346499102333932
37177,313,6,7793.824701195219,1.9169329073482428
37179,23395,211,9753.646934240533,0.9019021158367172
37181,4799,85,10775.794319074885,1.7712023338195455
37183,84154,713,7569.432638849536,0.8472562207381705
37185,1753,20,8884.496477624043,1.1409013120365088
37187,1041,31,8989.637305699482,2.97790585975024
37189,4390,31,7814.586040550404,0.7061503416856492
37191,10819,238,8786.576897775542,2.199833626028284
37193,6477,108,9467.637256621643,1.667438628994905
37195,9364,167,11447.29282038117,1.7834258863733448
37197,3872,47,10279.555048185412,1.2138429752066116
37199,1558,27,8622.502628811777,1.7329910141206677
38001,269,3,12138.989169675093,1.1152416356877324
38003,1364,31,13096.495439270284,2.272727272727273
38005,1047,18,15324.941451990631,1.7191977077363896
38007,53,0,5711.206896551724,0.0
38009,708,20,11270.296084049663,2.824858757062147
38011,399,5,13194.444444444443,1.2531328320802004
38013,233,1,11016.548463356976,0.4291845493562232
38015,15264,189,15962.186016355385,1.2382075471698113
38017,23807,200,13086.30574473816,0.8400890494392406
38019,427,5,11350.345560871874,1.17096018735363
38021,775,32,15907.224958949097,4.129032258064516
38023,173,2,7641.342756183745,1.1560693641618498
38025,374,7,8453.887884267631,1.8716577540106951
38027,464,6,20288.587669435943,1.293103448275862
38029,411,13,12681.271212588706,3.1630170316301705
38031,576,19,17943.92523364486,3.298611111111111
38033,256,3,14537.194775695629,1.171875
38035,10363,77,14921.311428201176,0.7430280806716202
38037,196,7,8619.173262972736,3.571428571428572
38039,312,2,13984.76019722098,0.6410256410256411
38041,324,4,12965.186074429774,1.2345679012345678
38043,262,10,10564.516129032258,3.816793893129771
38045,518,17,12802.768166089963,3.281853281853282
38047,244,8,13189.18918918919,3.278688524590164
38049,631,22,10983.463881636206,3.4865293185419968
38051,330,7,13215.859030837004,2.121212121212121
38053,1237,12,8233.49307774228,0.9700889248181084
38055,1253,30,13259.25925925926,2.3942537909018355
38057,1105,10,13497.007450836692,0.9049773755656108
38059,5126,98,16343.57862517536,1.9118220834959032
38061,1302,17,12347.083926031297,1.30568356374808
38063,471,14,16359.847169155955,2.9723991507431
38065,155,3,7912.200102092906,1.935483870967742
38067,800,11,11762.976032936333,1.375
38069,533,25,13408.805031446544,4.690431519699812
38071,1683,30,14610.64328500738,1.7825311942959
38073,660,17,12648.524338827136,2.575757575757576
38075,318,14,13665.663944993556,4.40251572327044
38077,1960,17,12115.967113803548,0.8673469387755102
38079,2136,28,15067.720090293456,1.310861423220974
38081,472,6,12108.77373011801,1.271186440677966
38083,115,2,8745.247148288974,1.7391304347826086
38085,649,11,15342.789598108748,1.694915254237288
38087,32,0,4266.666666666667,0.0
38089,4633,51,14713.074406935755,1.100798618605655
38091,181,2,9576.719576719575,1.1049723756906078
38093,3416,80,16499.227202472954,2.34192037470726
38095,311,11,14207.400639561443,3.536977491961415
38097,1032,18,12842.210054753608,1.744186046511628
38099,1856,24,17441.96973968612,1.293103448275862
38101,9487,194,14025.517068050443,2.0449035522293664
38103,441,8,11502.347417840376,1.8140589569161
38105,4661,38,12399.90422730054,0.815275691911607
39001,2291,54,8271.355332514982,2.2697512003491926
39003,11352,231,11091.244833953748,2.017265680056377
39005,4134,89,7729.414404307829,2.1286889211417512
39007,6530,170,6715.274421283204,2.5267993874425727
39009,5038,58,7711.972078926018,1.11155220325526
39011,4762,85,10430.173471175747,1.763964720705586
39013,5634,168,8408.202250544728,2.8044018459353923
39015,3869,57,8908.178301713022,1.421555957611786
39017,37768,586,9857.647715942723,1.509214149544588
39019,1894,48,7037.229694582746,2.481520591341077
39021,3215,58,8267.969654108269,1.7729393468118195
39023,13660,298,10187.719546847848,2.144948755490484
39025,19459,242,9426.531284515666,1.1768333418983503
39027,3621,61,8628.00228745711,1.6570008285004143
39029,8569,229,8410.627877074683,2.637413933947952
39031,2598,57,7098.360655737705,2.193995381062356
39033,3883,104,9357.979466910878,2.601081637908833
39035,107459,2127,8700.626360244585,1.9253854958635384
39037,5273,124,10316.357873730753,2.294708894367533
39039,4042,96,10612.544962848217,2.375061850569025
39041,18085,132,8645.788016846976,0.71882775781034
39043,7600,156,10233.485040260684,2.026315789473684
39045,15757,200,9999.74615101476,1.2502379894649998
39047,2780,49,9745.836985100788,1.7266187050359711
39049,122519,1395,9304.609206261448,1.106767113672165
39051,4105,69,9744.575796420262,1.6321559074299634
39053,2334,48,7806.542243628336,1.9708654670094257
39055,6553,149,6997.405204540358,2.2279871814436136
39057,14706,244,8705.020214636226,1.6047871617027063
39059,3075,53,7909.967845659164,1.5934959349593496
39061,78326,1210,9581.478532012678,1.4912034318106375
39063,6730,129,8880.619664040749,1.8276374442793464
39065,2647,64,8439.343216961579,2.4178315073668304
39067,1056,37,7021.276595744682,3.409090909090909
39069,2643,66,9786.714063541434,2.497162315550511
39071,3474,60,8048.933064572183,1.6983304548071387
39073,2097,62,7419.332012454005,2.8135431568907965
39075,2534,101,5764.3312101910815,3.9068666140489343
39077,5314,120,9120.241650362132,2.145276627775687
39079,3085,51,9517.786073489033,1.653160453808752
39081,5343,152,8179.104477611941,2.751263335204941
39083,4397,110,7055.293475819133,2.456220150102342
39085,20067,368,8719.134126153058,1.8039567449045697
39087,5470,103,9198.99769604628,1.8647166361974403
39089,16149,210,9130.847779624792,1.2818131153631804
39091,3744,76,8197.582764056753,2.02991452991453
39093,24246,485,7825.505998392682,1.9508372515054029
39095,40298,788,9407.771251412403,1.898357238572634
39097,4239,61,9476.649303614942,1.3918376975701816
39099,20946,588,9159.404065890338,2.783347655877017
39101,8390,135,12889.250764291091,1.6090584028605484
39103,14922,264,8301.714641772278,1.7356922664522183
39105,1417,39,6185.882044789802,2.681721947776994
39107,4719,85,11461.672981638008,1.7800381436745074
39109,10548,216,9859.141764887325,2.0288206295032234
39111,1289,42,9440.457008935113,3.1807602792862686
39113,50176,1014,9437.131244510398,1.985012755102041
39115,1068,23,7361.455748552523,2.153558052434457
39117,2759,39,7809.669384057971,1.4135556361000363
39119,8717,132,10110.76958765876,1.456923253412871
39121,1329,37,9213.810316139768,2.784048156508653
39123,3579,80,8831.58544108575,2.179379715004191
39125,1688,40,9040.274207369324,2.251184834123223
39127,2905,49,8039.5195660596655,1.686746987951807
39129,8439,121,14436.252288006568,1.433819172887783
39131,2338,33,8418.551058620193,1.3259195893926432
39133,12431,205,7651.447072002757,1.5767034027833642
39135,3710,98,9074.898488332274,2.641509433962264
39137,4217,99,12453.85546794247,2.347640502727057
39139,11067,200,9134.655067104675,1.7891027378693414
39141,6707,153,8748.336942060365,2.1768301774265693
39143,5189,121,8867.357052530846,2.312584312969744
39145,6295,102,8358.339750909525,1.6044479745830025
39147,5139,121,9313.494508680997,2.335084646818447
39149,4565,93,9394.937229882691,1.9715224534501643
39151,31513,909,8503.100327571601,2.840097737441691
39153,45557,946,8420.684900362838,1.995302587966723
39155,15627,468,7893.460757473204,2.943623216228323
39157,8387,243,9117.592703316774,2.861571479670919
39159,5584,48,9466.332135349565,0.8416905444126075
39161,2392,63,8459.770114942528,2.591973244147157
39163,816,15,6236.148261367978,1.7156862745098038
39165,23910,297,10191.728970767512,1.2254286909242995
39167,5087,109,8490.928210178432,2.103400825633969
39169,8594,212,7427.188661308443,2.4319292529671865
39171,3286,74,8955.630655183691,2.251978088861838
39173,12806,190,9789.24757485648,1.4446353271903796
39175,2275,55,10449.200808377733,2.32967032967033
40001,3159,38,14233.576642335767,1.2029123140234252
40003,1156,7,20273.58821466152,0.6055363321799307
40005,1863,25,13541.212385521152,1.3419216317767042
40007,470,6,8849.557522123894,1.2765957446808511
40009,2883,55,13189.075438034675,1.9077349982656957
40011,1033,18,10955.562625941246,1.7424975798644724
40013,6068,70,12642.983644129596,1.1535926170072512
40015,3949,87,13729.921424101243,2.203089389718916
40017,16832,164,11349.507100184754,0.9743346007604564
40019,6049,108,12573.008251751156,1.7854190775334766
40021,5580,74,11468.031321289844,1.3261648745519714
40023,1606,20,10946.019629225735,1.2453300124533002
40025,212,1,9920.449227889563,0.4716981132075472
40027,30562,390,10760.737146760372,1.2760944964334795
40029,689,15,12538.67151956324,2.177068214804064
40031,13508,182,11186.842127056952,1.3473497186852237
40033,675,16,11913.166254853511,2.3703703703703702
40035,1951,18,13795.785603167871,0.9226037929267042
40037,6822,153,9538.323872374933,2.242744063324538
40039,4065,97,14015.791469847947,2.3862238622386225
40041,4548,89,10574.530912134667,1.9569041336851365
40043,545,14,11142.915559190347,2.568807339449541
40045,353,5,9147.447525265612,1.4164305949008498
40047,7735,127,12668.697589098532,1.6418875242404654
40049,3585,76,12937.10079029988,2.1199442119944214
40051,5895,119,10558.082888562523,2.018659881255301
40053,547,7,12624.048003692593,1.279707495429616
40055,578,20,10119.047619047618,3.460207612456748
40057,323,4,12174.89634376178,1.238390092879257
40059,416,6,11279.826464208243,1.4423076923076923
40061,1245,16,9859.824186267522,1.285140562248996
40063,1226,29,9232.622938474282,2.365415986949429
40065,3092,56,12604.973501834487,1.8111254851228975
40067,689,13,11479.506831056317,1.8867924528301887
40069,1369,35,12350.022552999551,2.556610664718773
40071,5283,125,12134.227571317011,2.36607987885671
40073,2035,38,12908.341262289883,1.8673218673218672
40075,810,24,9301.791456132292,2.962962962962963
40077,832,13,8259.704159634666,1.5625
40079,5535,63,11102.641766794375,1.1382113821138211
40081,3198,69,9169.366631304298,2.1575984990619137
40083,4174,56,8693.840994772032,1.3416387158600862
40085,1487,20,14503.072271530284,1.3449899125756557
40087,5237,67,12939.170825715271,1.2793584113041818
40089,3912,88,11915.204678362574,2.2494887525562373
40091,1991,56,10160.236783016942,2.812656956303365
40093,954,21,12504.915454187969,2.20125786163522
40095,2034,22,12013.46642253854,1.0816125860373649
40097,4154,68,10107.05596107056,1.6369764082811749
40099,2005,37,14247.139913309173,1.8453865336658355
40101,9281,163,13649.131579334382,1.7562762633336926
40103,1374,19,12343.904411104124,1.3828238719068413
40105,1140,18,11314.013497419612,1.5789473684210529
40107,1779,30,14833.652964229132,1.6863406408094437
40109,85218,1172,10686.52703546626,1.3752962989039874
40111,3698,77,9613.934745872872,2.0822065981611684
40113,4618,72,9833.273002150629,1.559116500649632
40115,3822,62,12278.729077649628,1.6221873364730508
40117,1761,47,10753.541768441622,2.668938103350369
40119,8623,70,10543.62711532818,0.8117824423054621
40121,4595,68,10525.954093553855,1.4798694232861809
40123,5060,72,13217.009716852994,1.4229249011857708
40125,8271,123,11393.817500551026,1.4871236851650345
40127,1008,20,9084.354722422497,1.984126984126984
40129,390,12,10884.733463578008,3.076923076923077
40131,10306,168,11146.56226002877,1.6301183776440908
40133,2849,68,11744.57910792316,2.386802386802387
40135,4079,49,9812.600736125478,1.201274822260358
40137,4804,99,11135.062466680574,2.060782681099084
40139,3497,32,17499.87489365961,0.9150700600514728
40141,801,17,11048.275862068966,2.1223470661672907
40143,73345,1022,11256.96797799715,1.393414684027541
40145,7970,112,9804.524597424006,1.4052697616060226
40147,5127,107,9950.12323636152,2.0869904427540478
40149,1074,21,9838.768779772809,1.9553072625698324
40151,1204,17,13692.710110315023,1.4119601328903657
40153,3141,33,15541.042006827964,1.0506208213944603
41001,861,14,5339.866038203921,1.6260162601626016
41003,2733,18,2937.035882776482,0.6586169045005489
41005,15451,204,3694.758564948217,1.3203028930166332
41007,899,8,2234.984089101034,0.8898776418242491
41009,1551,26,2962.524353440043,1.6763378465506125
41011,1978,31,3067.2848791229244,1.5672396359959555
41013,881,19,3610.063923946893,2.1566401816118046
41015,595,9,2595.4198473282445,1.512605042016807
41017,7172,72,3627.865568662364,1.003904071388734
41019,3049,65,2747.3418633988117,2.1318465070514923
41021,56,1,2928.870292887029,1.7857142857142858
41023,412,4,5723.017085706349,0.970873786407767
41025,306,6,4139.050453131341,1.96078431372549
41027,1127,29,4819.946967752971,2.5732031943212066
41029,9938,127,4497.972336881744,1.2779231233648622
41031,2073,32,8407.007867629167,1.5436565364206465
41033,3066,62,3504.520671642644,2.0221787345075017
41035,3490,59,5114.4523579237375,1.6905444126074498
41037,413,7,5248.443258355574,1.694915254237288
41039,11656,144,3050.7738171577234,1.2354152367879203
41041,1305,20,2611.985108682599,1.5325670498084292
41043,4175,63,3217.751196541014,1.5089820359281436
41045,3428,58,11213.241307121129,1.691948658109685
41047,20261,299,5825.172935270744,1.4757415724791472
41049,1079,15,9299.31914160131,1.3901760889712698
41051,35068,568,4314.1765751579305,1.6197102771757728
41053,3457,52,4015.798338851136,1.5041943881978594
41055,57,0,3202.247191011236,0.0
41057,582,3,2152.6853084775853,0.5154639175257731
41059,7968,83,10221.93713919179,1.0416666666666667
41061,1416,24,5276.690888764673,1.694915254237288
41063,157,5,2178.1354051054386,3.1847133757961785
41065,1299,28,4868.450640881493,2.155504234026174
41067,23492,229,3904.972140586976,0.9747999318917078
41069,25,1,1876.8768768768768,4.0
41071,4116,75,3843.137254901961,1.8221574344023324
42001,8770,168,8513.819180848275,1.915621436716077
42003,94112,1870,7739.187283365336,1.9869942196531791
42005,5529,123,8540.97474318375,2.224633749321758
42007,14217,367,8672.65706494885,2.5814166139129213
42009,4175,131,8718.259271633813,3.1377245508982035
42011,43516,961,10332.317102126488,2.2083831234488462
42013,11957,318,9814.576168235806,2.659529982437066
42015,5416,86,8978.333305704293,1.587887740029542
42017,56123,1212,8932.942843045188,2.1595424335833795
42019,16290,400,8671.674128174689,2.4554941682013505
42021,13134,412,10088.177460980703,3.1368966042332875
42023,286,7,6431.302001349223,2.4475524475524475
42025,5842,163,9102.24050356798,2.790140362889421
42027,15744,215,9695.47679896542,1.3655995934959348
42029,33758,756,6430.229966723113,2.2394691628650985
42031,2962,89,7705.916020604609,3.0047265361242403
42033,7854,133,9909.784871616932,1.6934046345811051
42035,3378,60,8744.046386415406,1.7761989342806397
42037,5247,130,8076.780986392463,2.477606251191157
42039,6879,146,8128.419336161363,2.122401511847652
42041,19013,503,7504.045467103446,2.6455583022142743
42043,23850,530,8569.919403231776,2.2222222222222223
42045,48757,1309,8602.956874937141,2.684742703611789
42047,2743,38,9170.845870946172,1.3853445133065987
42049,19551,402,7248.4132162771375,2.056160810188737
42051,12018,298,9296.532945526556,2.4796139124646364
42053,1400,21,19318.33862287844,1.5
42055,14288,348,9216.45906842034,2.435610302351624
42057,1253,15,8623.53750860289,1.1971268954509178
42059,3082,38,8506.058013413187,1.2329656067488644
42061,4761,128,10546.251993620415,2.6885108170552403
42063,5743,165,6830.968325146004,2.8730628591328573
42065,3155,94,7265.400115141046,2.9793977812995247
42067,2009,82,8112.910390501958,4.081632653061225
42069,16978,447,8097.332048799565,2.632818942160443
42071,51426,1094,9423.44481825978,2.127328588651655
42073,7046,200,8239.779212274301,2.838489923360772
42075,14729,270,10387.677812021751,1.833118337972707
42077,36758,820,9952.940284524448,2.2308068991784102
42079,29136,780,9179.092487169872,2.6771004942339376
42081,10952,270,9666.45777985684,2.4653031409788166
42083,3360,66,8270.76923076923,1.9642857142857144
42085,8913,253,8145.379441438808,2.8385504319533266
42087,4976,175,10785.036195760544,3.516881028938907
42089,13064,296,7672.475054471988,2.26576852418861
42091,65352,1632,7865.064416937954,2.4972456849063533
42093,1911,62,10482.720789906749,3.2443746729461016
42095,33225,687,10883.273007190002,2.0677200902934536
42097,8976,342,9880.783329480531,3.810160427807487
42099,3489,95,7540.197095435685,2.722843221553454
42101,141551,3383,8935.939456991637,2.389951324964147
42103,3549,52,6359.189378057304,1.465201465201465
42105,1024,23,6196.296744523781,2.24609375
