State,County,Geographic Area Name,GEOID,ReportNH,Valid,WholeNum,WhiteNum,NHWhiteNum,BlackNum,Above15_WholeNum,Above15_WhiteNum,Above15_NHWhiteNum,Above15_BlackNum,Above20_WholeNum,Above20_WhiteNum,Above20_NHWhiteNum,Above20_BlackNum,CvdVax_ZWhiteNum,CvdVax_WhiteNum,CvdVax_NHWhiteNum,CvdVax_BlackNum,CvdVax_ZWhiteRate,CvdVax_WhiteRate,CvdVax_NHWhiteRate,CvdVax_MWhiteRate,CvdVax_MBlackRate,CvdVaxAbove15_ZWhiteRate,CvdVaxAbove15_WhiteRate,CvdVaxAbove15_NHWhiteRate,CvdVaxAbove15_MWhiteRate,CvdVaxAbove15_MBlackRate,CvdVaxAbove20_ZWhiteRate,CvdVaxAbove20_WhiteRate,CvdVaxAbove20_NHWhiteRate,CvdVaxAbove20_MWhiteRate,CvdVaxAbove20_MBlackRate,FluVax_BlackRate,FluVax_NHWhiteRate,FluVax_WholeRate,IT_WholeRate,IT_WhiteRate,IT_NHWhiteRate,IT_BlackRate,HighSchool_WholeRate,Bachelor_WholeRate,HighSchool_WhiteRate,Bachelor_WhiteRate,HighSchool_NHWhiteRate,Bachelor_NHWhiteRate,HighSchool_BlackRate,Bachelor_BlackRate,Unempl_WholeRate,Unempl_WhiteRate,Unempl_NHWhiteRate,Unempl_BlackRate,MeanInc_WholeAvg,MeanInc_WhiteAvg,MeanInc_NHWhiteAvg,MeanInc_BlackAvg,MedianInc_WholeAvg,MedianInc_WhiteAvg,MedianInc_NHWhiteAvg,MedianInc_BlackAvg,TCI,fixed_d,fixed_u,fixed_lat,mobile_d,mobile_u,mobile_lat,cases,deaths,incident_rate,mortality,republican,republican_rate,poorhealth_WholeRate,providerb,providerc,injury_deaths,Segregation,AvgTrafficVolume,ADIMean,ADIStd,sdi_score,undervaccination,barriers,resource_constrained,inaccessibility,irregular_behavior,CVAC,FQHC,FacDensity10K,HOPD,PHMCY,RUHC,Above75_WholeRate,Above75_WhiteRate,Above75_NHWhiteRate,Above75_BlackRate,Above65_WholeRate,Above65_WhiteRate,Above65_NHWhiteRate,Above65_BlackRate,Above15_WholeRate,Above15_WhiteRate,Above15_NHWhiteRate,Above15_BlackRate,Above20_WholeRate,Above20_WhiteRate,Above20_NHWhiteRate,Above20_BlackRate,A20T74_WholeRate,A20T74_WhiteRate,A20T74_NHWhiteRate,A20T74_BlackRate,A15T74_WholeRate,A15T74_WhiteRate,A15T74_NHWhiteRate,A15T74_BlackRate,urban,racial_bias,racial_explicit_bias,racial_weighted_bias,racial_weighted_explicit_bias,sex_bias,sex_explicit_bias,sex_weighted_bias,sex_weighted_explicit_bias,AREA_SQMI,DENSITY,EP_POV,EP_AGE65,EP_DISABL,EP_MINRTY,EP_LIMENG,EP_NOVEH,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,hesitancy,strong_hesitancy,NotInHighMobility,positivity
California,Los Angeles,"Los Angeles, California",6037,1.0,1,10039107,7098309,2615947,899166,8257518,5791307,2309667,754830,7640002,5342821,2200886,700594,200950.74854937632,,200950.74854937632,355853.5585469275,7.6817591697911425,,7.6817591697911425,7.6817591697911425,39.57595800407572,8.700420820376978,,8.700420820376978,8.700420820376978,47.14353676283766,9.13044785369966,,9.13044785369966,9.13044785369966,50.793121058263054,21.0,43.0,39.0,86.9,87.1,91.1,81.2,79.1,32.5,81.2,35.1,94.9,50.5,89.8,26.7,6.1,5.8,5.5,10.0,34156.0,40859.0,59416.0,29913.0,68044.0,75422.0,88038.0,48823.0,8.0,171.0166882100653,38.49824627255352,15.42481990134497,83.3215818383073,20.7391211205245,34.15393588488229,1217116,23056,12123.74766,1.8943141,0,26.868659907028192,0.2239999999999999,51,31,36.9,57.098106069,2069.7537739,15.502288148966388,11.877838687967872,92,0.858962113976441,0.449538363578478,0.243234638650111,0.56383317414836,0.994906080865966,0.709009869468322,419,1.5419999999999998,73,1055,1,6.030725641234823,5.808073443970951,9.682726752491543,6.174388266460253,14.082457732545334,13.561906082138716,21.42986841858799,14.376210844271249,82.25351119377451,81.58713575303639,88.2918117224852,83.94779162023475,76.10240631960592,75.26892672606955,84.13343236694016,77.91597991916954,70.0716806783711,69.4608532820986,74.45070561444861,71.74159165270929,76.22278555253969,75.77906230906544,78.60908496999366,77.7734033537745,1.0,0.376245103055117,0.69078882416823,0.375463401240874,0.626297074830744,0.268045044946896,0.859854906753933,0.284778207100923,0.803756685231677,4058.1913941,2488.3133936662152,0.16,0.129,0.099,0.737,0.1369999999999999,0.09,0.6159,0.1047,0.9933,0.9045,0.7682,0.11,0.04,0.0,1.55
California,Madera,"Madera, California",6039,1.0,1,157327,135183,52197,6555,121168,103852,45338,5427,110042,94352,43005,5043,3242.292775207497,,3242.292775207497,2901.0668464874143,6.211645832533473,,6.211645832533473,6.211645832533473,44.257312684781304,7.151380244403143,,7.151380244403143,7.151380244403143,53.45617922401722,7.539339088960579,,7.539339088960579,7.539339088960579,57.52660810008753,28.0,40.0,36.0,83.2,83.0,87.8,83.5,71.9,14.6,77.3,16.3,91.4,21.9,81.0,15.6,8.7,7.4,6.5,13.2,22853.0,25155.0,34316.0,17184.0,57585.0,60828.0,65905.0,42703.0,0.6,114.5728825555904,14.88978077043533,37.14093329157532,33.35158172588832,8.905456852791879,43.52284263959391,15937,231,10129.85692,1.449457238,0,54.68523137634489,0.311,16,12,60.5,43.057668542,196.57767392,46.151898734177216,18.543841750333414,85,0.92836676217765,0.730340655842088,0.337790512575613,0.183381088825215,0.995861190703598,0.73129576567972,19,2.3518,1,16,1,5.734552873950435,5.9674663234282415,11.448933846772803,3.905415713196034,14.347823323396492,14.890925634140388,27.61269804778053,9.778794813119756,77.01665956892333,76.82326919805004,86.85939804969635,82.79176201372998,69.9447647256987,69.79575834239512,82.38979251681131,76.93363844393592,64.21021185174827,63.82829201896688,70.94085867003851,73.02822273073988,71.2821066949729,70.85580287462182,75.41046420292355,78.88634630053394,1.0,0.418154600572569,0.714285714285714,0.382860999463188,0.645476487843439,0.442936621797479,1.83018867924528,0.401890472415268,1.62013173525018,2136.9268752,72.54015184094308,0.208,0.134,0.132,0.655,0.132,0.06,0.9258,0.6727,0.9847,0.8239,0.9541,0.14,0.06,1.0,2.16
California,Merced,"Merced, California",6047,1.0,1,277680,228145,73546,10937,210188,172141,62010,8558,185702,152877,57644,7512,4248.4526852047775,,4248.4526852047775,5425.595026434122,5.776592452621186,,5.776592452621186,5.776592452621186,49.60770802262158,6.851238002265404,,6.851238002265404,6.851238002265404,63.39793206863895,7.3701559315883305,,7.3701559315883305,7.3701559315883305,72.2257058896981,32.0,45.0,41.0,87.6,87.2,89.2,79.4,69.1,13.8,76.8,16.2,88.1,22.1,86.4,13.2,11.9,10.5,8.2,23.9,23011.0,27872.0,39032.0,20043.0,53672.0,58416.0,64537.0,40809.0,1.5,144.4114593690781,23.22529829450452,28.72310779177349,39.95984408300617,13.24352776219854,43.60628154795289,30419,434,10954.69605,1.426739867,0,43.51288366596348,0.23,15,10,59.7,45.826936552,207.85350671,47.2887323943662,18.732753197365604,100,0.805475963069086,0.657752308182108,0.604902897166507,0.410697230181471,0.998726520216492,0.808978032473734,18,2.0167,2,31,5,4.708657447421492,4.856998838457998,9.59943436760667,4.690500137149127,11.392970325554597,11.705713471695631,21.945449106681533,11.822254731644875,75.69432440218958,75.4524534835302,84.31457863106083,78.24814848678797,66.87626044367617,67.00870060707005,78.37815788758056,68.68428271006675,62.16760299625468,62.151701768612064,68.7787235199739,63.99378257291762,70.98566695476808,70.59545464507221,74.71514426345416,73.55764834963884,1.0,0.351066383605294,0.467692307692308,0.361838852900052,0.479203946440924,0.294877788995024,0.884393063583815,0.308996662685637,0.798371923740678,1935.6455211,139.01047328494758,0.2269999999999999,0.109,0.136,0.718,0.1369999999999999,0.073,0.9615,0.7224,0.992,0.8274,0.9717,0.14,0.06,1.0,4.79
California,Monterey,"Monterey, California",6053,1.0,1,434061,359555,127497,14970,339663,279076,113248,12558,308478,253612,107492,11576,8570.91126347335,,8570.91126347335,8351.368166252505,6.722441518995232,,6.722441518995232,6.722441518995232,55.787362500016734,7.568267221914161,,7.568267221914161,7.568267221914161,66.50237431320676,7.973534089488846,,7.973534089488846,7.973534089488846,72.14381622540174,33.0,49.0,46.0,85.3,86.1,90.7,86.5,71.5,24.7,81.9,32.7,94.6,44.2,87.9,18.3,4.9,4.9,4.5,10.0,30073.0,39029.0,53474.0,23780.0,71015.0,78062.0,86107.0,63813.0,2.4,146.20137494998,22.75452070828332,28.72674069627851,42.23745411985018,13.67257584269663,39.33957553058676,42868,340,9876.031249,0.793132406,0,28.25125241788349,0.24,24,17,50.0,52.692614106,221.09669213,20.0625,16.85697218395885,85,0.793377905125756,0.477554918815664,0.408468640560331,0.168736071314868,0.998408150270615,0.624005093919134,21,1.8661,4,54,2,5.7637060228861845,5.832209258666963,12.299112920304008,4.7695390781563125,13.991351445994916,14.164453282529792,28.643811226930836,11.189044756179024,78.25236545093892,77.61705441448457,88.82405076197871,83.88777555110221,71.06789137932226,70.53496683400314,84.30943473179761,77.32798931195724,65.30418535643608,64.70275757533618,72.01032181149361,72.55845023380093,72.48865942805274,71.7848451558176,76.5249378416747,79.1182364729459,1.0,0.385856788699724,0.64951768488746,0.379244523587208,0.567988279584296,0.294538316125414,0.839285714285714,0.308196095271823,0.777275359883506,3281.7191083,132.0076416364632,0.141,0.128,0.089,0.6970000000000001,0.188,0.047,0.5828,0.3477,0.993,0.8399,0.799,0.12,0.05,1.0,1.74
California,Riverside,"Riverside, California",6065,1.0,1,2470546,1966247,841827,179596,1963827,1568116,727620,144788,1787036,1431196,688817,131720,49455.17033904844,,49455.17033904844,61880.398825942495,5.874742713057248,,5.874742713057248,5.874742713057248,34.45533242719353,6.796840430313686,,6.796840430313686,6.796840430313686,42.738623937026894,7.179725578644029,,7.179725578644029,7.179725578644029,46.978741896403356,24.0,45.0,40.0,89.5,89.9,91.2,89.2,82.0,22.3,85.8,24.0,93.9,29.7,91.7,25.4,7.5,6.7,6.4,10.4,28596.0,32909.0,41889.0,27707.0,67005.0,70456.0,74951.0,63167.0,2.0,172.4158073427953,50.18596745303888,17.7556945224971,44.97973086871209,15.15851823938637,38.89341776667856,293831,4248,11893.36284,1.445729007,0,45.04923235243082,0.195,35,23,47.0,40.051716281,407.06103317,33.15882352941176,20.45172564918842,71,0.878701050620821,0.439350525310411,0.504616364215218,0.1056988220312,0.992677491244826,0.647882839859917,69,1.4612,15,276,1,6.394821225753336,6.933462581252509,12.479998859623178,4.4477605291877325,14.812191313175308,15.67997306543888,26.91063603329425,11.97298380810263,79.48959460783162,79.75173007256973,86.43343584845817,80.61872202053499,72.33364608471163,72.78821022994568,81.82405648666531,73.3423906991247,65.9388248589583,65.85474764869316,69.34405762704213,68.89463016993696,73.09477338207829,72.81826749131721,73.953436988835,76.17096149134724,1.0,0.387970939213601,0.835329341317365,0.38582689442375,0.766145200181713,0.30383389543254,1.12957116548277,0.319457720022757,1.07110786942841,7206.55578,330.71082397144784,0.147,0.138,0.114,0.6409999999999999,0.081,0.043,0.6892,0.3776,0.9736,0.6632,0.7939,0.12,0.05,1.0,2.17
California,Sacramento,"Sacramento, California",6067,1.0,1,1552058,973964,679726,168581,1249188,799534,580543,133546,1153898,744598,549725,121615,44575.645047410675,,44575.645047410675,33608.99137782422,6.5578843603761925,,6.5578843603761925,6.5578843603761925,19.936405275697865,7.678267595580461,,7.678267595580461,7.678267595580461,25.166602801899135,8.10871709444007,,8.10871709444007,8.10871709444007,27.63556418026084,30.0,45.0,43.0,90.8,90.8,92.0,86.2,87.7,30.9,91.1,32.6,94.2,35.4,90.1,22.1,6.5,5.2,5.2,12.0,32751.0,38215.0,42356.0,26404.0,67151.0,72776.0,75110.0,48321.0,4.1,173.6270006925416,32.94735157026287,15.49672297331206,99.1519357606306,18.88101984020591,30.69462169553327,96990,1599,6249.122133,1.648623569,0,36.114243550655026,0.139,38,23,55.7,43.896350069,877.74749459,31.9414364640884,18.55438955687019,81,0.785418656478828,0.340655842088507,0.366125437758676,0.21362623368354,0.985354982489653,0.576249602037568,42,1.4175,8,170,0,5.860927877695293,6.792140161237992,8.498424365111825,4.165356712796816,14.489278106874872,16.537777576994632,20.54151231525644,10.928870987833742,80.48590967605593,82.09071382515165,85.40838514342543,79.21770543536934,74.34631953187316,76.45025894180894,80.87449943065293,72.14039541822626,68.48539165417787,69.65811878057094,72.37607506554112,67.97503870542944,74.62498179836062,75.29857366391366,76.90996077831362,75.05234872257253,1.0,0.366919893640002,0.799247176913425,0.367254851672857,0.73556746521259,0.244320732676439,0.716684578183772,0.259022449938452,0.686922734397578,965.444539,1564.070165608964,0.158,0.134,0.121,0.5479999999999999,0.066,0.07,0.5338,0.3563,0.9535,0.7603,0.7338,0.12,0.04,1.0,3.14
California,San Bernardino,"San Bernardino, California",6071,1.0,1,2180085,1668976,595018,204454,1706154,1308949,506365,160029,1550490,1189373,478072,145256,26884.57129599357,,26884.57129599357,41587.2732851455,4.518278656442926,,4.518278656442926,4.518278656442926,20.340650359076125,5.3093265324407435,,5.3093265324407435,5.3093265324407435,25.987335598638683,5.6235402399625105,,5.6235402399625105,5.6235402399625105,28.630330785059137,19.0,33.0,29.0,87.0,87.6,90.1,83.9,80.0,21.0,81.3,19.7,91.7,26.6,87.7,22.3,7.7,7.4,6.4,11.3,25215.0,26869.0,35455.0,24634.0,63362.0,64416.0,67894.0,51063.0,3.1,175.1908334082995,49.27012447040047,17.8819065583285,39.96037975164724,15.06318216759588,41.76482513938165,290315,4222,13316.68261,1.454282417,0,43.55375173468453,0.1939999999999999,33,20,42.5,36.285741666,594.27744321,38.04255319148936,22.123182966885405,89,0.96147723654887,0.497612225405922,0.473416109519261,0.137854186564788,0.997453040432983,0.694046482012098,50,1.3073,14,217,4,4.613077013052243,4.790242639798295,8.562934230561092,3.954923845950679,11.949992775511047,12.217191858960224,21.103395191405973,10.80536453187514,78.2608934972719,78.42826978937984,85.10078686695192,78.27139601083863,71.1206214436593,71.2636371044281,80.34580466473284,71.04580981541079,66.50754443060707,66.4733944646298,71.78287043417174,67.09088596946012,73.64781648421965,73.63802714958155,76.53785263639084,74.31647216488795,1.0,0.396592843420986,0.93535778713169,0.39268120046623,0.869017440309033,0.35808859830488,1.36146766771615,0.372290658699567,1.29697280334426,20059.889101,106.45188461652802,0.173,0.109,0.109,0.708,0.081,0.051,0.8277,0.4728,0.9825,0.8141,0.901,0.13,0.05,1.0,2.03
California,San Joaquin,"San Joaquin, California",6077,1.0,1,762148,503550,232123,63247,592314,393930,197969,49373,536084,358193,186604,44433,14410.37577561871,,14410.37577561871,17064.806789622497,6.208077517358776,,6.208077517358776,6.208077517358776,26.981211424450958,7.2791072216451616,,7.2791072216451616,7.2791072216451616,34.56303402593016,7.722436697830008,,7.722436697830008,7.722436697830008,38.405704745622614,26.0,49.0,44.0,87.0,85.6,88.4,82.0,79.3,18.8,80.5,17.8,90.6,23.5,87.9,15.3,7.8,6.9,6.0,11.6,27521.0,30531.0,39658.0,24254.0,64432.0,66343.0,74162.0,46119.0,1.8,170.4094757946075,31.24919527807798,23.00135782968936,37.81391794800112,12.00659421302768,37.89278725188706,69448,1250,9112.140949,1.799907845,0,41.9833381291971,0.22,26,16,61.4,42.280542722,595.48973106,39.77295918367347,21.007293421537803,91,0.797516714422159,0.537726838586437,0.524992040751353,0.239414199299586,0.993632601082458,0.701368990767272,25,1.3646,7,70,2,5.347649013052583,6.040710952239103,9.85382749662894,3.7614432305089567,13.092076604544,14.35011418925628,22.752592375593974,10.73726817082233,77.71640153880874,78.23056300268097,85.2862491006923,78.06378168134457,70.33856941171531,71.13355178234535,80.39013798718783,70.25313453602541,64.99092039866272,65.09284083010624,70.53631049055889,66.49169130551647,72.36875252575615,72.18985205044186,75.43242160406336,74.30233845083562,1.0,0.393071322398176,0.866598778004073,0.385857714276664,0.7824663588964,0.332634134056696,1.12346760070053,0.344478496968262,1.07072135973168,1392.3854182,525.8687648040467,0.159,0.122,0.124,0.675,0.091,0.064,0.7618,0.5957,0.9812,0.8083,0.8892,0.12,0.05,1.0,3.99
California,San Luis Obispo,"San Luis Obispo, California",6079,1.0,1,283111,251422,193943,5726,242143,215629,171954,5080,220692,197468,159110,4794,7223.482055754369,,7223.482055754369,4040.997778772266,3.7245386818572306,,3.7245386818572306,3.7245386818572306,70.57278691533821,4.200822345368162,,4.200822345368162,4.200822345368162,79.5472003695328,4.539929643488385,,4.539929643488385,4.539929643488385,84.29281974910859,32.0,53.0,52.0,91.0,91.2,92.4,86.1,91.3,35.4,92.6,36.5,96.4,40.4,82.0,13.7,4.0,3.8,3.4,4.9,37233.0,39463.0,43259.0,19687.0,73518.0,74563.0,76812.0,54145.0,0.9,109.3069694761826,15.63082938676381,22.26091516255451,42.39916291390729,14.13038178807947,45.09569536423841,20402,255,7206.360756,1.249877463,0,42.23169945077999,0.1159999999999999,16,11,57.5,48.70710113,151.55646849,13.210191082802549,8.887496148171662,36,0.709964979305954,0.213944603629417,0.17510347023241,0.0783190066857689,0.978987583572111,0.394460362941738,19,1.9074,3,32,0,8.450042562811053,9.025860903182696,10.808845898021584,2.5847013622074746,20.857896726019124,22.159158705284344,26.38558751798209,7.789032483409011,85.52935067870906,85.76377564413616,88.66213268847032,88.71812783793224,77.95246387459336,78.54046185298024,82.03956832677642,83.72336709745024,69.5024213117823,69.51460094979755,71.23072242875485,81.13866573524275,77.079308115898,76.73791474095346,77.85328679044873,86.13342647572476,1.0,0.396802941990338,0.796495195025438,0.38819612997148,0.622951379054695,0.270251048937586,1.21650524616626,0.29177306902481,1.1117295913357,3300.6361615,85.27295534206671,0.133,0.187,0.115,0.309,0.034,0.043,0.2331,0.0465,0.8405,0.7832,0.3739,0.11,0.04,1.0,2.81
California,Solano,"Solano, California",6095,1.0,1,447643,266790,166389,66123,365718,219423,144402,54906,339295,204475,137624,51103,14306.895908194232,,14306.895908194232,13832.990293820787,8.598462583580785,,8.598462583580785,8.598462583580785,20.920088764606547,9.907685425544129,,9.907685425544129,9.907685425544129,25.193950194552123,10.39564022858966,,10.39564022858966,10.39564022858966,27.068841934565068,26.0,42.0,38.0,92.9,92.8,93.5,90.2,88.4,26.9,90.1,27.1,95.0,30.8,91.9,20.6,6.0,5.1,5.0,11.6,35400.0,40248.0,46351.0,31307.0,81472.0,84723.0,88013.0,62015.0,2.3,168.2362350715913,33.9416494061178,19.2131060852587,52.30524691689008,14.72378739946381,35.06756032171582,31009,193,6927.171876,0.622399948,0,33.671312873182366,0.174,24,14,50.8,37.223408172,707.36238309,25.03942652329749,14.447444610900895,61,0.859917223814072,0.252785737026425,0.418019738936644,0.0569882203120025,0.982808022922636,0.533269659344158,20,1.5414,4,45,0,6.353723837969096,6.836463135799693,9.160461328573405,5.350634423725481,16.342487205205934,17.33085947749166,23.046595628316776,14.66509384026738,81.69858570333949,82.24558641628246,86.7857851180066,83.03615988385282,75.79589092200705,76.6426777615353,82.71219852273887,77.28475719492461,69.44216708403795,69.80621462573559,73.55173719416548,71.93412277119913,75.34486186537039,75.40912328048279,77.6253237894332,77.68552546012734,1.0,0.365091012893376,0.71007371007371,0.36715244371499,0.650696819030577,0.314305106544854,0.914790996784566,0.328288762304859,0.869002042208533,821.7515515,533.652780088484,0.104,0.147,0.124,0.615,0.049,0.051,0.3697,0.2716,0.958,0.6905,0.5911,0.11,0.04,1.0,2.32
California,Tehama,"Tehama, California",6103,1.0,1,65084,58737,43832,696,52233,47564,37117,523,48215,44018,34909,476,765.4869291522549,,765.4869291522549,260.17533740229885,1.7464111360473056,,1.7464111360473056,1.7464111360473056,37.38151399458317,2.062362069004108,,2.062362069004108,2.062362069004108,49.74671843256192,2.1928068095684634,,2.1928068095684634,2.1928068095684634,54.65868432821404,18.0,34.0,33.0,80.2,79.9,81.2,83.1,84.5,15.7,86.5,15.9,91.2,17.0,80.4,31.1,8.6,8.0,6.9,9.7,24301.0,25783.0,28529.0,25888.0,44514.0,45533.0,46945.0,80123.0,0.5,80.04633710285407,8.465725901992462,117.5164243403339,31.97411921458625,9.136322580645162,59.70687237026648,5255,54,8074.181058,1.027592769,0,66.64461543818112,0.243,14,12,80.7,63.769291851,85.609910169,54.13953488372093,16.739718088524608,74,0.858643744030564,0.893027698185291,0.442215854823305,0.431072906717606,0.950015918497294,0.829990448901624,3,2.1511,1,8,2,8.54741564747096,8.933040502579294,11.019346596094175,3.160919540229885,19.636162497695288,20.44367264245705,25.187077933929547,8.620689655172415,80.25474771065085,80.97791851814019,84.68014236174484,75.14367816091954,74.0811873886055,74.94083797265777,79.64272677495894,68.39080459770115,65.53377174113454,66.00779747007849,68.62338017886475,65.22988505747126,71.70733206317989,72.04487801556088,73.66079576565066,71.98275862068965,0.0,0.348817043037198,0.676190476190476,0.366840861729048,0.601552212776694,0.394799821941552,1.95689655172414,0.342590837697047,1.60771225976032,2949.1353968,21.488670906315036,0.215,0.1889999999999999,0.201,0.313,0.036,0.075,0.8506,0.9761,0.8469,0.8456,0.9624,0.14,0.05,1.0,6.2
California,Tuolumne,"Tuolumne, California",6109,1.0,1,54478,49208,43425,1097,46864,42599,38013,1026,44379,40446,36217,981,4664.634857490814,,4664.634857490814,776.0267765031904,10.74181890038184,,10.74181890038184,10.74181890038184,70.74081827741024,12.271156860786611,,12.271156860786611,12.271156860786611,75.6361380607398,12.879683180525205,,12.879683180525205,12.879683180525205,79.10568567820494,21.0,44.0,43.0,85.6,85.7,85.2,93.9,90.7,20.5,92.4,21.8,92.7,22.1,73.3,7.5,5.2,5.2,5.2,20.9,34702.0,36786.0,37846.0,11319.0,60108.0,60411.0,61319.0,,0.6,88.56571241631163,8.931336275106512,65.38253195374315,26.8767331002331,5.633414918414918,50.46969696969697,4024,62,7386.467932,1.540755467,0,58.18558600046051,0.132,12,7,90.4,73.265778169,19.121146985,35.170212765957444,11.709006472047156,34,0.971665074816937,0.442215854823305,0.234001910219675,0.114613180515759,0.8943011779688,0.561604584527221,0,1.4685,1,7,0,11.048496640845846,11.713542513412452,12.630972941853772,2.187784867821331,26.99988986379823,28.412046821655014,30.620610247553252,6.289881494986327,86.0237159954477,86.569257031377,87.5371329879102,93.52780309936188,81.46224163882668,82.19395220289384,83.40126655152562,89.4257064721969,70.41374499798083,70.48040968948138,70.77029360967185,87.23792160437557,74.97521935460186,74.85571451796456,74.90616004605641,91.34001823154055,0.0,0.316633393088161,0.487179487179487,0.364872587509023,0.545461236667871,0.27704689886397,0.591836734693878,0.296168975111882,0.693124900707756,2220.8893497,24.283965343561665,0.133,0.248,0.19,0.196,0.008,0.047,0.3624,0.3607,0.5505,0.6692,0.4688,0.12,0.05,1.0,1.32
California,Yuba,"Yuba, California",6115,1.0,1,78668,61664,42455,3504,60353,47950,34465,2718,55167,44124,32371,2467,1154.4669281190158,,1154.4669281190158,802.2422203056507,2.719272001222508,,2.719272001222508,2.719272001222508,22.89504053383706,3.3496791763209512,,3.3496791763209512,3.3496791763209512,29.515902145167427,3.5663616450496303,,3.5663616450496303,3.5663616450496303,32.518938804444694,27.0,41.0,41.0,87.3,87.9,87.6,91.0,82.3,17.1,83.4,16.9,88.3,18.4,89.1,20.6,7.2,6.1,6.3,12.1,25583.0,27096.0,30638.0,27421.0,58054.0,58086.0,58434.0,86971.0,1.3,151.1657528567632,20.21687935158118,38.04065904863141,47.31149647887324,11.86863556338028,50.64788732394366,5953,42,7567.244623,0.705526625,0,59.3413233961124,0.223,10,7,77.0,44.497919656,189.27365677,52.1875,19.415563235319254,92,0.831263928685132,0.562241324418975,0.678764724609997,0.338427252467367,0.98790194205667,0.790512575612862,5,1.7795999999999998,1,7,1,4.843138251894036,5.3775298391281785,6.677658697444352,2.968036529680365,13.054863476890224,14.238453554748313,17.67754092568602,9.503424657534246,76.71861493872986,77.76011935651272,81.18007301849016,77.56849315068493,70.12635379061372,71.55552672548002,76.24779177953127,70.40525114155251,65.28321553871969,66.17799688635185,69.57013308208691,67.43721461187214,71.87547668683581,72.38258951738453,74.50241432104582,74.60045662100457,1.0,0.412653095235597,0.575757575757576,0.380951180336734,0.567541130319069,0.393984105199278,1.59174311926605,0.354510987594529,1.3944277756074,632.0157094,119.4479802909785,0.18,0.12,0.158,0.4429999999999999,0.0559999999999999,0.071,0.808,0.8265,0.9303,0.9077,0.942,0.14,0.05,1.0,3.45
Illinois,Adams,"Adams, Illinois",17001,1.0,1,65435,60698,59810,2557,53102,49822,49219,1960,49245,46431,45906,1740,36017.0,,36017.0,932.0,60.219026918575494,,60.219026918575494,60.219026918575494,36.44896362925303,73.17702513257075,,73.17702513257075,73.17702513257075,47.55102040816326,78.45815361826341,,78.45815361826341,78.45815361826341,53.5632183908046,35.0,44.0,44.0,83.6,83.6,83.4,77.8,92.5,25.0,93.3,25.5,93.3,25.4,74.8,7.0,4.4,3.9,3.9,13.7,30343.0,31237.0,31423.0,16437.0,52993.0,54541.0,54553.0,26833.0,0.7,129.2179807692308,14.74894405594406,51.51048951048951,36.61733093525179,9.05548201438849,54.99280575539569,8072,115,12335.90586,1.424677899,0,72.37844783791053,0.19,12,8,61.4,52.177794828,98.741377982,67.9322033898305,20.07216670157585,20,0.282712511938873,0.235275390003184,0.396052212671124,0.463865011142948,0.390003183699459,0.26106335561923,8,3.0565,1,9,2,9.936578283793075,10.39408217733698,10.491556595886976,4.536566288619476,20.651027737449372,21.50317967643085,21.707072395920417,11.458740711771608,81.15228853060289,82.08178193680186,82.29225881959539,76.65232694563943,75.25788950867273,76.49510692279812,76.75305132920917,68.04849432929214,65.32131122487965,66.10102474546113,66.2614947333222,63.51192804067266,71.21571024680982,71.68769975946489,71.80070222370841,72.11576065701995,0.0,0.445102950611999,0.785087719298246,0.413139715451206,0.740291777242979,0.336978982071009,1.63311688311688,0.364639492033551,1.57175036981969,855.1405722,77.67962620356654,0.121,0.195,0.138,0.0819999999999999,0.002,0.076,0.2411,0.5594,0.1936,0.3782,0.249,0.17,0.08,1.0,0.87
Illinois,Alexander,"Alexander, Illinois",17003,1.0,1,5761,3740,3672,1830,4710,3125,3079,1462,4378,2936,2895,1340,511.0,,511.0,245.0,13.916122004357298,,13.916122004357298,13.916122004357298,13.387978142076504,16.596297499188047,,16.596297499188047,16.596297499188047,16.757865937072502,17.65112262521589,,17.65112262521589,17.65112262521589,18.28358208955224,23.0,42.0,37.0,57.5,55.4,55.4,64.2,86.5,12.9,86.5,10.6,86.7,10.7,86.9,15.0,7.1,6.5,6.5,8.7,19519.0,22350.0,22395.0,15673.0,36806.0,40825.0,40967.0,27214.0,0.0,10.62878805970149,2.649417910447761,104.0238805970149,23.3233125,9.940416666666666,35.19270833333334,456,10,7915.292484,2.192982456,0,56.891271056661566,,9,7,66.2,60.031886988,66.108530698,93.375,7.945124291035352,92,0.195479146768545,0.926774912448265,0.529130850047755,0.751671442215855,0.292581980261063,0.57815982171283,3,5.2074,0,0,0,9.963547995139733,11.550802139037431,11.628540305010892,7.103825136612022,23.120985939940983,25.66844919786097,25.78976034858388,18.743169398907103,81.75663947231384,83.55614973262033,83.85076252723312,79.89071038251366,75.9937510848811,78.50267379679144,78.83986928104575,73.224043715847,66.03020308974136,66.95187165775401,67.21132897603485,66.12021857923497,71.7930914771741,72.0053475935829,72.22222222222221,72.78688524590164,1.0,0.334565914835544,1.9,0.396595974272513,0.910959140713518,0.359157972771032,2.21428571428571,0.378069571293826,1.74911617603062,235.5210416,27.734252343761717,0.302,0.203,0.215,0.3779999999999999,0.001,0.089,0.9188,0.9987,0.4209,0.8488,0.9573,0.18,0.08,1.0,3.81
